experiment,timestamp,config,params,grad_flow,grad_avg,grad_max,grad_max_name,ssi_w_ent,msm_delta_std,msm_delta_mean,hypergcn_gate,gat_head,train_time,mpjpe_p1,p_mpjpe,loss_3d
A1_baseline,2026-06-28T08:47:00.969303,exp_A1_baseline.yaml,1470211,OK,0.181457,3.120965,head.1.weight,,,,,,1238.4,205.0659529825621,152.43454057521978,0.139905
A2_confidence,2026-06-28T09:07:45.174458,exp_A2_confidence.yaml,1470275,OK,0.173456,2.902182,Temporal_norm.bias,,,,,,1240.1,211.49317532334126,157.6679007654773,0.141479
A5_bone_vectors,2026-06-28T09:28:30.907558,exp_A5_bone_vectors.yaml,1470403,OK,0.151199,2.843136,Temporal_norm.bias,,,,,,1241.5,210.07229561365693,159.29092994240048,0.139458
A3_ssi,2026-06-28T09:49:18.048919,exp_A3_ssi.yaml,1474596,OK,0.225537,3.110776,Temporal_norm.bias,2.8332,,,,,1234.8,189.17514360584082,128.53969293844338,0.132091
A4_msm,2026-06-28T10:09:58.744749,exp_A4_msm.yaml,1478915,OK,0.242734,3.185734,Spatial_norm.bias,,0.0,0.0,,,1252.9,205.55922762542406,152.90146376436678,0.139963
B1_hypergcn,2026-06-28T10:30:57.462997,exp_B1_hypergcn.yaml,1478473,OK,0.202933,2.942861,head.1.weight,,,,0.6225,,1236.4,197.5393726148133,150.5294615405416,0.137702
B2_gat_head,2026-06-28T10:51:39.496823,exp_B2_gat_head.yaml,1482499,OK,0.222855,3.432047,head.proj.weight,,,,,True,1240.6,183.0079876274735,122.511871725791,0.122303
C1_ssi_msm,2026-06-28T11:12:25.673696,exp_C1_ssi_msm.yaml,1483300,OK,0.178801,2.664036,head.1.weight,2.8332,0.0,0.0,,,1256.6,188.82716735654242,129.40729418338208,0.132127
B3_v2_default,2026-06-28T11:33:28.044842,exp_B3_v2.yaml,1470211,OK,0.167616,2.781116,Temporal_norm.bias,,,,,,1231.2,205.954222209939,151.12470861617751,0.139282
